County Name,FIPS #,County #,Public Health Region (11),Health Service Region (8),Metropolitan Statistical Area (MSA),Metropolitan Divisions (MD),Metro Area (82),NCHS Urban Rural Classification (2006),NCHS Urban Rural Classification (2013),Border 32 (La Paz Agreement),Border 15
Anderson,48001,1,4,'4/5N,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Andrews,48003,2,9,'9/10,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Angelina,48005,3,5,'4/5N,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Aransas,48007,4,11,'11,Corpus Christi,--,Metro,Medium Metro,Medium Metro,Non-Border,Non-Border
Archer,48009,5,2,'2/3,Wichita Falls,--,Metro,Small Metro,Small Metro,Non-Border,Non-Border
Armstrong,48011,6,1,'1,Amarillo,--,Metro,Small Metro,Medium Metro,Non-Border,Non-Border
Atascosa,48013,7,8,'8,San Antonio-New Braunfels,--,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Austin,48015,8,6,'6/5S,Houston-The Woodlands-Sugar Land,--,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Bailey,48017,9,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Bandera,48019,10,8,'8,San Antonio-New Braunfels,--,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Bastrop,48021,11,7,'7,Austin-Round Rock,--,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Baylor,48023,12,2,'2/3,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Bee,48025,13,11,'11,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Bell,48027,14,7,'7,Killeen-Temple,--,Metro,Medium Metro,Medium Metro,Non-Border,Non-Border
Bexar,48029,15,8,'8,San Antonio-New Braunfels,--,Metro,Large Central Metro,Large Central Metro,Non-Border,Non-Border
Blanco,48031,16,7,'7,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Borden,48033,17,9,'9/10,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Bosque,48035,18,7,'7,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Bowie,48037,19,4,'4/5N,Texarkana,--,Metro,Small Metro,Small Metro,Non-Border,Non-Border
Brazoria,48039,20,6,'6/5S,Houston-The Woodlands-Sugar Land,--,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Brazos,48041,21,7,'7,College Station-Bryan,--,Metro,Small Metro,Small Metro,Non-Border,Non-Border
Brewster,48043,22,10,'9/10,--,--,Non-Metro,Noncore,Non-core,Border,Border
Briscoe,48045,23,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Brooks,48047,24,11,'11,--,--,Non-Metro,Noncore,Non-core,Border,Non-Border
Brown,48049,25,2,'2/3,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Burleson,48051,26,7,'7,College Station-Bryan,--,Metro,Small Metro,Small Metro,Non-Border,Non-Border
Burnet,48053,27,7,'7,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Caldwell,48055,28,7,'7,Austin-Round Rock,--,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Calhoun,48057,29,8,'8,--,--,Non-Metro,Small Metro,Micropolitan,Non-Border,Non-Border
Callahan,48059,30,2,'2/3,Abilene,--,Metro,Small Metro,Small Metro,Non-Border,Non-Border
Cameron,48061,31,11,'11,Brownsville-Harlingen,--,Metro,Medium Metro,Medium Metro,Border,Border
Camp,48063,32,4,'4/5N,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Carson,48065,33,1,'1,Amarillo,--,Metro,Small Metro,Medium Metro,Non-Border,Non-Border
Cass,48067,34,4,'4/5N,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Castro,48069,35,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Chambers,48071,36,6,'6/5S,Houston-The Woodlands-Sugar Land,--,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Cherokee,48073,37,4,'4/5N,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Childress,48075,38,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Clay,48077,39,2,'2/3,Wichita Falls,--,Metro,Small Metro,Small Metro,Non-Border,Non-Border
Cochran,48079,40,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Coke,48081,41,9,'9/10,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Coleman,48083,42,2,'2/3,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Collin,48085,43,3,'2/3,Dallas-Fort Worth-Arlington,Dallas-Plano-Irving MD,Metro,Large Fringe Metro,Large Central Metro,Non-Border,Non-Border
Collingsworth,48087,44,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Colorado,48089,45,6,'6/5S,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Comal,48091,46,8,'8,San Antonio-New Braunfels,--,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Comanche,48093,47,2,'2/3,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Concho,48095,48,9,'9/10,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Cooke,48097,49,3,'2/3,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Coryell,48099,50,7,'7,Killeen-Temple,--,Metro,Medium Metro,Medium Metro,Non-Border,Non-Border
Cottle,48101,51,2,'2/3,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Crane,48103,52,9,'9/10,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Crockett,48105,53,9,'9/10,--,--,Non-Metro,Noncore,Non-core,Border,Non-Border
Crosby,48107,54,1,'1,Lubbock,--,Metro,Medium Metro,Medium Metro,Non-Border,Non-Border
Culberson,48109,55,10,'9/10,--,--,Non-Metro,Noncore,Non-core,Border,Non-Border
Dallam,48111,56,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Dallas,48113,57,3,'2/3,Dallas-Fort Worth-Arlington,Dallas-Plano-Irving MD,Metro,Large Central Metro,Large Central Metro,Non-Border,Non-Border
Dawson,48115,58,9,'9/10,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Deaf Smith,48117,59,1,'1,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Delta,48119,60,4,'4/5N,--,--,Non-Metro,Large Fringe Metro,Non-core,Non-Border,Non-Border
Denton,48121,61,3,'2/3,Dallas-Fort Worth-Arlington,Dallas-Plano-Irving MD,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
DeWitt,48123,62,8,'8,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Dickens,48125,63,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Dimmit,48127,64,8,'8,--,--,Non-Metro,Noncore,Non-core,Border,Non-Border
Donley,48129,65,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Duval,48131,66,11,'11,--,--,Non-Metro,Noncore,Non-core,Border,Non-Border
Eastland,48133,67,2,'2/3,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Ector,48135,68,9,'9/10,Odessa,--,Metro,Small Metro,Small Metro,Non-Border,Non-Border
Edwards,48137,69,8,'8,--,--,Non-Metro,Noncore,Non-core,Border,Non-Border
Ellis,48139,70,3,'2/3,Dallas-Fort Worth-Arlington,Dallas-Plano-Irving MD,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
El Paso,48141,71,10,'9/10,El Paso,--,Metro,Medium Metro,Medium Metro,Border,Border
Erath,48143,72,3,'2/3,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Falls,48145,73,7,'7,Waco,--,Metro,Noncore,Medium Metro,Non-Border,Non-Border
Fannin,48147,74,3,'2/3,--,--,Non-Metro,Micropolitan,Non-core,Non-Border,Non-Border
Fayette,48149,75,7,'7,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Fisher,48151,76,2,'2/3,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Floyd,48153,77,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Foard,48155,78,2,'2/3,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Fort Bend,48157,79,6,'6/5S,Houston-The Woodlands-Sugar Land,--,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Franklin,48159,80,4,'4/5N,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Freestone,48161,81,7,'7,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Frio,48163,82,8,'8,--,--,Non-Metro,Noncore,Non-core,Border,Non-Border
Gaines,48165,83,9,'9/10,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Galveston,48167,84,6,'6/5S,Houston-The Woodlands-Sugar Land,--,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Garza,48169,85,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Gillespie,48171,86,8,'8,--,--,Non-Metro,Noncore,Micropolitan,Non-Border,Non-Border
Glasscock,48173,87,9,'9/10,--,--,Non-Metro,Noncore,Micropolitan,Non-Border,Non-Border
Goliad,48175,88,8,'8,Victoria,--,Metro,Small Metro,Small Metro,Non-Border,Non-Border
Gonzales,48177,89,8,'8,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Gray,48179,90,1,'1,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Grayson,48181,91,3,'2/3,Sherman-Denison,--,Metro,Small Metro,Small Metro,Non-Border,Non-Border
Gregg,48183,92,4,'4/5N,Longview,--,Metro,Small Metro,Small Metro,Non-Border,Non-Border
Grimes,48185,93,7,'7,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Guadalupe,48187,94,8,'8,San Antonio-New Braunfels,--,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Hale,48189,95,1,'1,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Hall,48191,96,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Hamilton,48193,97,7,'7,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Hansford,48195,98,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Hardeman,48197,99,2,'2/3,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Hardin,48199,100,5,'6/5S,Beaumont-Port Arthur,--,Metro,Medium Metro,Medium Metro,Non-Border,Non-Border
Harris,48201,101,6,'6/5S,Houston-The Woodlands-Sugar Land,--,Metro,Large Central Metro,Large Central Metro,Non-Border,Non-Border
Harrison,48203,102,4,'4/5N,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Hartley,48205,103,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Haskell,48207,104,2,'2/3,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Hays,48209,105,7,'7,Austin-Round Rock,--,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Hemphill,48211,106,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Henderson,48213,107,4,'4/5N,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Hidalgo,48215,108,11,'11,McAllen-Edinburgh-Mission,--,Metro,Medium Metro,Medium Metro,Border,Border
Hill,48217,109,7,'7,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Hockley,48219,110,1,'1,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Hood,48221,111,3,'2/3,Dallas-Fort Worth-Arlington,Fort Worth-Arlington MD,Metro,Micropolitan,Large Fringe Metro,Non-Border,Non-Border
Hopkins,48223,112,4,'4/5N,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Houston,48225,113,5,'4/5N,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Howard,48227,114,9,'9/10,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Hudspeth,48229,115,10,'9/10,El Paso,--,Metro,Noncore,Medium Metro,Border,Border
Hunt,48231,116,3,'2/3,Dallas-Fort Worth-Arlington,Dallas-Plano-Irving MD,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Hutchinson,48233,117,1,'1,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Irion,48235,118,9,'9/10,San Angelo,--,Metro,Small Metro,Small Metro,Non-Border,Non-Border
Jack,48237,119,2,'2/3,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Jackson,48239,120,8,'8,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Jasper,48241,121,5,'4/5N,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Jeff Davis,48243,122,10,'9/10,--,--,Non-Metro,Noncore,Non-core,Border,Border
Jefferson,48245,123,5,'6/5S,Beaumont-Port Arthur,--,Metro,Medium Metro,Medium Metro,Non-Border,Non-Border
Jim Hogg,48247,124,11,'11,--,--,Non-Metro,Noncore,Non-core,Border,Non-Border
Jim Wells,48249,125,11,'11,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Johnson,48251,126,3,'2/3,Dallas-Fort Worth-Arlington,Fort Worth-Arlington MD,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Jones,48253,127,2,'2/3,Abilene,--,Metro,Small Metro,Small Metro,Non-Border,Non-Border
Karnes,48255,128,8,'8,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Kaufman,48257,129,3,'2/3,Dallas-Fort Worth-Arlington,Dallas-Plano-Irving MD,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Kendall,48259,130,8,'8,San Antonio-New Braunfels,--,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Kenedy,48261,131,11,'11,--,--,Non-Metro,Micropolitan,Micropolitan,Border,Non-Border
Kent,48263,132,2,'2/3,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Kerr,48265,133,8,'8,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Kimble,48267,134,9,'9/10,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
King,48269,135,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Kinney,48271,136,8,'8,--,--,Non-Metro,Noncore,Non-core,Border,Border
Kleberg,48273,137,11,'11,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Knox,48275,138,2,'2/3,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Lamar,48277,139,4,'4/5N,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Lamb,48279,140,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Lampasas,48281,141,7,'7,Killeen-Temple,--,Metro,Medium Metro,Medium Metro,Non-Border,Non-Border
La Salle,48283,142,8,'8,--,--,Non-Metro,Noncore,Non-core,Border,Non-Border
Lavaca,48285,143,8,'8,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Lee,48287,144,7,'7,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Leon,48289,145,7,'7,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Liberty,48291,146,6,'6/5S,Houston-The Woodlands-Sugar Land,--,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Limestone,48293,147,7,'7,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Lipscomb,48295,148,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Live Oak,48297,149,11,'11,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Llano,48299,150,7,'7,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Loving,48301,151,9,'9/10,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Lubbock,48303,152,1,'1,Lubbock,--,Metro,Medium Metro,Medium Metro,Non-Border,Non-Border
Lynn,48305,153,1,'1,Lubbock,--,Metro,Noncore,Medium Metro,Non-Border,Non-Border
McCulloch,48307,154,9,'9/10,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
McLennan,48309,155,7,'7,Waco,--,Metro,Small Metro,Medium Metro,Non-Border,Non-Border
McMullen,48311,156,11,'11,--,--,Non-Metro,Noncore,Non-core,Border,Non-Border
Madison,48313,157,7,'7,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Marion,48315,158,4,'4/5N,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Martin,48317,159,9,'9/10,Midland,--,Metro,Noncore,Small Metro,Non-Border,Non-Border
Mason,48319,160,9,'9/10,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Matagorda,48321,161,6,'6/5S,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Maverick,48323,162,8,'8,--,--,Non-Metro,Micropolitan,Micropolitan,Border,Border
Medina,48325,163,8,'8,San Antonio-New Braunfels,--,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Menard,48327,164,9,'9/10,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Midland,48329,165,9,'9/10,Midland,--,Metro,Small Metro,Small Metro,Non-Border,Non-Border
Milam,48331,166,7,'7,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Mills,48333,167,7,'7,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Mitchell,48335,168,2,'2/3,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Montague,48337,169,2,'2/3,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Montgomery,48339,170,6,'6/5S,Houston-The Woodlands-Sugar Land,--,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Moore,48341,171,1,'1,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Morris,48343,172,4,'4/5N,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Motley,48345,173,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Nacogdoches,48347,174,5,'4/5N,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Navarro,48349,175,3,'2/3,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Newton,48351,176,5,'4/5N,Beaumont-Port Arthur,--,Metro,Noncore,Medium Metro,Non-Border,Non-Border
Nolan,48353,177,2,'2/3,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Nueces,48355,178,11,'11,Corpus Christi,--,Metro,Medium Metro,Medium Metro,Non-Border,Non-Border
Ochiltree,48357,179,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Oldham,48359,180,1,'1,Amarillo,--,Metro,Noncore,Medium Metro,Non-Border,Non-Border
Orange,48361,181,5,'6/5S,Beaumont-Port Arthur,--,Metro,Medium Metro,Medium Metro,Non-Border,Non-Border
Palo Pinto,48363,182,3,'2/3,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Panola,48365,183,4,'4/5N,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Parker,48367,184,3,'2/3,Dallas-Fort Worth-Arlington,Fort Worth-Arlington MD,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Parmer,48369,185,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Pecos,48371,186,9,'9/10,--,--,Non-Metro,Noncore,Non-core,Border,Non-Border
Polk,48373,187,5,'4/5N,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Potter,48375,188,1,'1,Amarillo,--,Metro,Small Metro,Medium Metro,Non-Border,Non-Border
Presidio,48377,189,10,'9/10,--,--,Non-Metro,Noncore,Non-core,Border,Border
Rains,48379,190,4,'4/5N,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Randall,48381,191,1,'1,Amarillo,--,Metro,Small Metro,Medium Metro,Non-Border,Non-Border
Reagan,48383,192,9,'9/10,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Real,48385,193,8,'8,--,--,Non-Metro,Noncore,Non-core,Border,Non-Border
Red River,48387,194,4,'4/5N,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Reeves,48389,195,9,'9/10,--,--,Non-Metro,Micropolitan,Micropolitan,Border,Non-Border
Refugio,48391,196,11,'11,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Roberts,48393,197,1,'1,--,--,Non-Metro,Micropolitan,Non-core,Non-Border,Non-Border
Robertson,48395,198,7,'7,College Station-Bryan,--,Metro,Small Metro,Small Metro,Non-Border,Non-Border
Rockwall,48397,199,3,'2/3,Dallas-Fort Worth-Arlington,Dallas-Plano-Irving MD,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Runnels,48399,200,2,'2/3,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Rusk,48401,201,4,'4/5N,Longview,--,Metro,Small Metro,Small Metro,Non-Border,Non-Border
Sabine,48403,202,5,'4/5N,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
San Augustine,48405,203,5,'4/5N,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
San Jacinto,48407,204,5,'4/5N,--,--,Non-Metro,Large Fringe Metro,Non-core,Non-Border,Non-Border
San Patricio,48409,205,11,'11,Corpus Christi,--,Metro,Medium Metro,Medium Metro,Non-Border,Non-Border
San Saba,48411,206,7,'7,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Schleicher,48413,207,9,'9/10,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Scurry,48415,208,2,'2/3,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Shackelford,48417,209,2,'2/3,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Shelby,48419,210,5,'4/5N,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Sherman,48421,211,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Smith,48423,212,4,'4/5N,Tyler,--,Metro,Small Metro,Small Metro,Non-Border,Non-Border
Somervell,48425,213,3,'2/3,Dallas-Fort Worth-Arlington,Fort Worth-Arlington MD,Metro,Micropolitan,Large Fringe Metro,Non-Border,Non-Border
Starr,48427,214,11,'11,--,--,Non-Metro,Micropolitan,Micropolitan,Border,Border
Stephens,48429,215,2,'2/3,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Sterling,48431,216,9,'9/10,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Stonewall,48433,217,2,'2/3,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Sutton,48435,218,9,'9/10,--,--,Non-Metro,Noncore,Non-core,Border,Non-Border
Swisher,48437,219,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Tarrant,48439,220,3,'2/3,Dallas-Fort Worth-Arlington,Fort Worth-Arlington MD,Metro,Large Central Metro,Large Central Metro,Non-Border,Non-Border
Taylor,48441,221,2,'2/3,Abilene,--,Metro,Small Metro,Small Metro,Non-Border,Non-Border
Terrell,48443,222,9,'9/10,--,--,Non-Metro,Noncore,Non-core,Border,Border
Terry,48445,223,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Throckmorton,48447,224,2,'2/3,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Titus,48449,225,4,'4/5N,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Tom Green,48451,226,9,'9/10,San Angelo,--,Metro,Small Metro,Small Metro,Non-Border,Non-Border
Travis,48453,227,7,'7,Austin-Round Rock,--,Metro,Large Central Metro,Large Central Metro,Non-Border,Non-Border
Trinity,48455,228,5,'4/5N,--,--,Non-Metro,Noncore,Micropolitan,Non-Border,Non-Border
Tyler,48457,229,5,'4/5N,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Upshur,48459,230,4,'4/5N,Longview,--,Metro,Small Metro,Small Metro,Non-Border,Non-Border
Upton,48461,231,9,'9/10,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Uvalde,48463,232,8,'8,--,--,Non-Metro,Micropolitan,Micropolitan,Border,Non-Border
Val Verde,48465,233,8,'8,--,--,Non-Metro,Micropolitan,Micropolitan,Border,Border
Van Zandt,48467,234,4,'4/5N,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Victoria,48469,235,8,'8,Victoria,--,Metro,Small Metro,Small Metro,Non-Border,Non-Border
Walker,48471,236,6,'6/5S,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Waller,48473,237,6,'6/5S,Houston-The Woodlands-Sugar Land,--,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Ward,48475,238,9,'9/10,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Washington,48477,239,7,'7,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Webb,48479,240,11,'11,Laredo,--,Metro,Small Metro,Medium Metro,Border,Border
Wharton,48481,241,6,'6/5S,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Wheeler,48483,242,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Wichita,48485,243,2,'2/3,Wichita Falls,--,Metro,Small Metro,Small Metro,Non-Border,Non-Border
Wilbarger,48487,244,2,'2/3,--,--,Non-Metro,Micropolitan,Micropolitan,Non-Border,Non-Border
Willacy,48489,245,11,'11,--,--,Non-Metro,Micropolitan,Micropolitan,Border,Border
Williamson,48491,246,7,'7,Austin-Round Rock,--,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Wilson,48493,247,8,'8,San Antonio-New Braunfels,--,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Winkler,48495,248,9,'9/10,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Wise,48497,249,3,'2/3,Dallas-Fort Worth-Arlington,Fort Worth-Arlington MD,Metro,Large Fringe Metro,Large Fringe Metro,Non-Border,Non-Border
Wood,48499,250,4,'4/5N,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Yoakum,48501,251,1,'1,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Young,48503,252,2,'2/3,--,--,Non-Metro,Noncore,Non-core,Non-Border,Non-Border
Zapata,48505,253,11,'11,--,--,Non-Metro,Noncore,Micropolitan,Border,Border
Zavala,48507,254,8,'8,--,--,Non-Metro,Noncore,Non-core,Border,Non-Border
